en,counts
34.47535212,0
34.48535112,5
34.49535012,2
34.50534912,1
34.51534812,0
34.52534712,4
34.53534612,7
34.54534512,4
34.55534412,2
34.56534312,1
34.57534212,5
34.58534112,4
34.59534012,3
34.60533912,1
34.61533812,3
34.62533712,3
34.63533612,5
34.64533512,2
34.65533412,3
34.66533312,5
34.67533212,4
34.68533112,4
34.69533012,2
34.70532912,1
34.71532812,3
34.72532712,3
34.73532612,2
34.74532512,5
34.75532412,1
34.76532312,3
34.77532212,0
34.78532112,3
34.79532012,1
34.80531912,2
34.81531812,1
34.82531712,1
34.83531612,4
34.84531512,2
34.85531412,5
34.86531312,0
34.87531212,4
34.88531112,3
34.89531012,1
34.90530912,2
34.91530812,6
34.92530712,0
34.93530612,2
34.94530512,4
34.95530412,5
34.96530312,7
34.97530212,6
34.98530112,1
34.99530012,2
35.00529912,2
35.01529812,4
35.02529712,7
35.03529612,4
35.04529512,2
35.05529412,1
35.06529312,3
35.07529212,3
35.08529112,2
35.09529012,6
35.10528912,5
35.11528812,5
35.12528712,2
35.13528612,1
35.14528512,4
35.15528412,2
35.16528312,2
35.17528212,8
35.18528112,0
35.19528012,3
35.20527912,3
35.21527812,0
35.22527712,4
35.23527612,3
35.24527512,5
35.25527412,5
35.26527312,2
35.27527212,3
35.28527112,5
35.29527012,2
35.30526912,4
35.31526812,10
35.32526712,7
35.33526612,1
35.34526512,2
35.35526412,2
35.36526312,2
35.37526212,0
35.38526112,1
35.39526012,1
35.40525912,2
35.41525812,6
35.42525712,3
35.43525612,6
35.44525512,5
35.45525412,3
35.46525312,0
35.47525212,4
35.48525112,0
35.49525012,1
35.50524912,4
35.51524812,3
35.52524712,1
35.53524612,3
35.54524512,5
35.55524412,3
35.56524312,4
35.57524212,5
35.58524112,4
35.59524012,1
35.60523912,6
35.61523812,4
35.62523712,0
35.63523612,4
35.64523512,2
35.65523412,6
35.66523312,7
35.67523212,3
35.68523112,1
35.69523012,2
35.70522912,5
35.71522812,0
35.72522712,1
35.73522612,2
35.74522512,4
35.75522412,1
35.76522312,5
35.77522212,5
35.78522112,0
35.79522012,3
35.80521912,5
35.81521812,3
35.82521712,2
35.83521612,1
35.84521512,2
35.85521412,1
35.86521312,5
35.87521212,6
35.88521112,3
35.89521012,1
35.90520912,0
35.91520812,2
35.92520712,1
35.93520612,2
35.94520512,3
35.95520412,2
35.96520312,1
35.97520212,4
35.98520112,5
35.99520012,4
36.00519912,3
36.01519812,0
36.02519712,0
36.03519612,2
36.04519512,0
36.05519412,5
36.06519312,2
36.07519212,4
36.08519112,2
36.09519012,4
36.10518912,2
36.11518812,2
36.12518712,0
36.13518612,1
36.14518512,1
36.15518412,6
36.16518312,4
36.17518212,5
36.18518112,3
36.19518012,5
36.20517912,3
36.21517812,3
36.22517712,1
36.23517612,2
36.24517512,5
36.25517412,6
36.26517312,1
36.27517212,6
36.28517112,6
36.29517012,5
36.30516912,3
36.31516812,0
36.32516712,3
36.33516612,4
36.34516512,6
36.35516412,5
36.36516312,3
36.37516212,0
36.38516112,4
36.39516012,5
36.40515912,4
36.41515812,4
36.42515712,2
36.43515612,5
36.44515512,6
36.45515412,1
36.46515312,6
36.47515212,4
36.48515112,4
36.49515012,2
36.50514912,4
36.51514812,2
36.52514712,4
36.53514612,5
36.54514512,2
36.55514412,5
36.56514312,2
36.57514212,5
36.58514112,9
36.59514012,4
36.60513912,3
36.61513812,7
36.62513712,5
36.63513612,0
36.64513512,1
36.65513412,3
36.66513312,4
36.67513212,4
36.68513112,1
36.69513012,4
36.70512912,2
36.71512812,2
36.72512712,1
36.73512612,4
36.74512512,3
36.75512412,0
36.76512312,4
36.77512212,7
36.78512112,2
36.79512012,2
36.80511912,4
36.81511812,6
36.82511712,4
36.83511612,2
36.84511512,4
36.85511412,5
36.86511312,5
36.87511212,7
36.88511112,3
36.89511012,3
36.90510912,4
36.91510812,3
36.92510712,2
36.93510612,2
36.94510512,5
36.95510412,8
36.96510312,1
36.97510212,0
36.98510112,1
36.99510012,5
37.00509912,7
37.01509812,4
37.02509712,0
37.03509612,1
37.04509512,2
37.05509412,0
37.06509312,3
37.07509212,4
37.08509112,3
37.09509012,5
37.10508912,3
37.11508812,1
37.12508712,4
37.13508612,5
37.14508512,5
37.15508412,4
37.16508312,5
37.17508212,8
37.18508112,5
37.19508012,4
37.20507912,9
37.21507812,4
37.22507712,6
37.23507612,3
37.24507512,6
37.25507412,4
37.26507312,5
37.27507212,5
37.28507112,4
37.29507012,3
37.30506912,3
37.31506812,3
37.32506712,5
37.33506612,4
37.34506512,3
37.35506412,3
37.36506312,0
37.37506212,1
37.38506112,4
37.39506012,2
37.40505912,4
37.41505812,7
37.42505712,2
37.43505612,0
37.44505512,2
37.45505412,1
37.46505312,4
37.47505212,3
37.48505112,4
37.49505012,1
37.50504912,4
37.51504812,7
37.52504712,5
37.53504612,4
37.54504512,3
37.55504412,6
37.56504312,3
37.57504212,4
37.58504112,2
37.59504012,5
37.60503912,0
37.61503812,2
37.62503712,3
37.63503612,3
37.64503512,1
37.65503412,6
37.66503312,5
37.67503212,2
37.68503112,2
37.69503012,3
37.70502912,0
37.71502812,2
37.72502712,2
37.73502612,2
37.74502512,5
37.75502412,2
37.76502312,2
37.77502212,1
37.78502112,1
37.79502012,1
37.80501912,3
37.81501812,2
37.82501712,2
37.83501612,2
37.84501512,4
37.85501412,4
37.86501312,5
37.87501212,5
37.88501112,4
37.89501012,0
37.90500912,3
37.91500812,3
37.92500712,2
37.93500612,2
37.94500512,3
37.95500412,5
37.96500312,2
37.97500212,2
37.98500112,2
37.99500012,2
38.00499912,3
38.01499812,3
38.02499712,4
38.03499612,4
38.04499512,7
38.05499412,5
38.06499312,1
38.07499212,2
38.08499112,0
38.09499012,1
38.10498912,1
38.11498812,1
38.12498712,1
38.13498612,2
38.14498512,1
38.15498412,1
38.16498312,2
38.17498212,3
38.18498112,2
38.19498012,2
38.20497912,4
38.21497812,6
38.22497712,3
38.23497612,2
38.24497512,1
38.25497412,2
38.26497312,3
38.27497212,7
38.28497112,4
38.29497012,1
38.30496912,2
38.31496812,2
38.32496712,3
38.33496612,1
38.34496512,2
38.35496412,4
38.36496312,1
38.37496212,0
38.38496112,1
38.39496012,4
38.40495912,2
38.41495812,6
38.42495712,2
38.43495612,1
38.44495512,0
38.45495412,1
38.46495312,3
38.47495212,1
38.48495112,1
38.49495012,2
38.50494912,1
38.51494812,3
38.52494712,3
38.53494612,0
38.54494512,2
38.55494412,2
38.56494312,2
38.57494212,4
38.58494112,3
38.59494012,0
38.60493912,0
38.61493812,1
38.62493712,2
38.63493612,2
38.64493512,4
38.65493412,3
38.66493312,1
38.67493212,3
38.68493112,4
38.69493012,2
38.70492912,5
38.71492812,4
38.72492712,2
38.73492612,2
38.74492512,1
38.75492412,1
38.76492312,2
38.77492212,0
38.78492112,1
38.79492012,2
38.80491912,2
38.81491812,1
38.82491712,1
38.83491612,2
38.84491512,4
38.85491412,1
38.86491312,0
38.87491212,0
38.88491112,0
38.89491012,1
38.90490912,2
38.91490812,2
38.92490712,4
38.93490612,2
38.94490512,0
38.95490412,0
38.96490312,1
38.97490212,1
38.98490112,0
38.99490012,1
39.00489912,2
39.01489812,1
